#OTU ID	sample_name	abundance
75161	566.3318630517371	9.786235
73117	566.3682856378342	9.556136
89474	566.4106858780904	12.017616
88436	566.410832317664	11.673982
90501	566.4108539513543	12.354497
31204	566.4270040959676	4.7881117
91953	566.4769258485845	12.871915
89886	566.4773379343097	12.139006
90848	566.4773717397543	12.472906
88680	566.4782039928415	11.76279
89033	566.497668687823	11.886457
90571	566.5497469672979	12.385277
87938	566.5688805154628	11.485034
89625	566.5691260062626	12.071576
92346	566.8880823983046	13.066766
48531	567.026726059197	6.3600225
74685	567.3453923566102	9.738343
89483	567.414832063063	12.0252075
89769	567.4190048334463	12.103042
89767	567.4805814743481	12.115873
88375	568.1911166516196	11.6445
65620	568.311170459562	8.468986
57830	568.3112172319777	7.454705
66871	568.3112243771743	8.695206
76373	568.3393090950377	9.914445
58383	568.3469997213091	7.526212
80177	568.3837630843183	10.211422
81038	568.3840226577107	10.432048
70608	568.4203899743316	9.269227
89906	568.4262082328285	12.222092
88994	568.426399821586	11.863642
86207	568.4412131438638	11.064254
89595	568.4565671273733	12.054652
87873	568.4766883166831	11.449711
90028	568.4925566307392	12.186156
91711	568.493298776342	12.774424
87577	568.5652610452742	11.387193
92229	568.5772454991107	13.002798
42195	568.8528857046343	5.7336197
52882	569.2548783521495	6.842065
24796	569.3139205473865	4.383204
73698	569.3484612225266	9.628313
83340	569.3657929356995	10.694234
62414	569.3943237947652	8.040038
68649	570.3082628071268	8.970343
58217	570.378872477723	7.503937
67550	570.3837764372789	8.793687
81503	570.3999196406039	10.479264
82064	570.4203673720574	10.550352
88643	570.4359874680878	11.74892
85859	570.4564777421969	10.9976015
84219	570.4565105813791	10.795129
92085	570.4723709073536	12.93676
61599	571.1161866494401	7.943581
65730	571.2348619318058	8.525654
52909	571.251414839049	6.842544
73874	571.2888921244702	9.650334
64350	571.3285654692904	8.321647
62913	571.3286946918806	8.005396
52277	571.337434157249	6.7676263
54270	571.3378330602575	7.0046744
84716	571.3619118726516	10.851771
61415	571.3721396108767	7.9136567
85272	571.4278796468172	10.926856
49323	571.6866632050053	6.442184
75663	572.1887461541683	9.846817
50646	572.3060656693058	6.5930576
33823	572.3423435776847	5.008161
45698	572.3424286008221	6.0351186
31008	572.3429062166636	4.766236
86402	572.394590339924	11.096445
65541	572.3996679370375	8.493246
88269	572.4145643207296	11.542792
88785	572.4148325903492	11.8101845
73007	572.4359693647044	9.628128
79305	572.4360978756962	10.2123575
89428	572.4672991372616	12.013886
89703	572.5032240316918	12.092263
66865	573.2669794657049	8.694709
81082	573.3397580022565	10.435531
8570	574.239680800679	2.6774633
62068	574.3141665907123	7.872223
69959	574.3145774579472	9.173288
71915	574.314682892877	9.417589
68527	574.3148877873471	8.957698
79089	574.3244806012749	10.212848
49982	574.3736562967516	6.510011
56305	574.3737571926603	7.2605076
81778	574.3740110004082	10.514023
89091	574.386436197136	11.905714
85028	574.3941358789252	10.801992
85987	574.4110353407306	11.033347
55020	574.4155523336877	7.1182327
88216	574.4443850349854	11.5901575
87630	574.4446194093857	11.390136
90159	574.4668828477247	12.231477
83122	575.282468130775	10.662946
81474	575.3558120209112	10.47694
51891	575.368625987523	6.7251554
64299	575.3688658924426	8.314103
69300	575.3837282304739	9.088544
84240	576.3532770348531	10.711635
64786	576.3872027911494	8.394292
70097	576.3890472946609	9.197595
81216	576.3892702628917	10.456162
53899	576.3892478452375	6.9603353
85742	576.3893071829763	10.989278
83515	576.3894670481965	10.712902
51236	576.3894829478737	6.653281
91820	576.4592043998474	12.832742
91235	576.4593335539264	12.611083
75806	577.1440789015656	9.852559
26317	577.1550998931199	4.3739667
50623	577.2620889176853	6.5917926
36665	577.3224796891699	5.2436843
65538	577.3553188705647	8.493539
42390	577.3663249769978	5.7386937
61794	577.3842947872888	7.965817
91768	577.4461764157844	12.815106
90988	577.44633692911	12.529724
66875	578.3159322840962	8.718828
25615	578.3376671471129	4.4716153
18506	578.3379180377398	3.6922235
70154	578.352103189305	9.207938
32966	578.374186250186	4.827287
65829	578.4046794798047	8.546252
86630	578.4363273140218	11.148304
90351	579.2957202021995	12.317003
64702	579.3998442605847	8.376243
80693	579.4259367672521	10.377398
87851	579.4823360485113	11.457892
23898	580.3529643423004	4.171326
80842	580.3613433921101	10.399101
87872	580.3895744802786	11.449027
87701	580.4926872173199	11.4218445
89512	581.3982413019654	11.738114
92375	581.3982556491961	13.069332
87974	581.3983536693552	11.500438
77184	581.3986438911276	10.013049
80579	581.3989295322698	10.362656
82359	581.3991041451675	10.584364
84654	581.3993998031575	10.906815
49005	581.7021620599982	6.405107
82320	582.3270479143731	10.570296
88363	582.4050483726649	11.523665
89957	582.4055508467818	12.06211
90350	582.4056156614112	12.315909
73217	582.4360042341467	9.574652
89299	582.4725710984662	11.98405
92256	582.5927107869315	13.012896
26318	583.1736166124667	4.3742833
27447	583.2931747085264	4.473219
70169	583.3080772053567	9.209829
66312	583.3397834339894	8.606771
88468	583.4113508448635	11.676757
89710	583.4121157716056	12.030828
88744	583.4129089151389	11.779868
64646	584.3420161928597	8.360314
76005	584.3422524910359	9.88345
36380	584.3561031788324	5.223426
43354	584.356528870637	5.8206916
89661	584.4160637697457	12.075976
88985	584.4204757680662	11.86245
88378	584.4209655072341	11.649658
89363	584.4517798911445	11.991644
87001	584.4721915464058	11.234362
88488	584.4874803069998	11.7056675
88997	585.2468079587807	11.866849
67574	585.2685074671601	8.793713
76271	585.3011361181113	9.906878
57144	585.3530851923489	7.366652
58715	585.4258675745061	7.5602007
67723	586.316669483428	8.818455
70127	586.3166821448333	9.198224
59097	586.3214203377097	7.608837
55064	586.3215772218073	7.1178255
78610	586.3287801693031	10.151586
49723	586.3605702076968	6.483127
65291	586.3785141044391	8.45541
73736	586.4150301321165	9.624863
89384	586.4303445585471	11.99531
88281	586.4304183922476	11.602332
90874	586.4309240616088	12.486021
91750	586.4309967597038	12.791384
92293	586.4310410491472	13.028551
77759	586.4517290173713	10.054734
87757	587.0604415493402	11.43223
76993	587.1470421658601	9.980273
88151	587.2281181662169	11.365992
60857	587.4107222858205	7.849406
92104	587.5121091052957	12.947802
90589	587.5476074642924	12.571419
92030	587.5475208540971	12.922532
84649	587.547822675501	10.8416
87581	587.5479751777441	11.3905
60253	588.2122440840869	7.7711916
69621	588.2387406508079	9.1283455
73023	588.3513773590299	9.549996
84190	588.4101624935976	10.790864
71060	588.431298194863	9.319642
60209	588.4313092157709	7.75779
89244	588.4458134814273	11.955089
87437	588.5087691204634	11.34764
87054	589.2438435517378	11.252902
75946	589.297707180955	9.876681
48787	589.3010299672521	6.381786
51053	589.3481840003162	6.642914
52863	589.34823274123	6.844967
69275	589.3993284594093	9.118242
54282	590.0943019903725	7.006408
76267	590.3207546362852	9.905808
81740	590.3325052410562	10.511689
19947	590.353283618843	3.7029316
83083	590.3687207015689	10.660153
67329	590.3821206037653	8.760045
80957	590.3894835399589	10.41659
69022	590.4032040004225	9.055106
58017	590.404823854898	7.474819
82757	590.4254822350305	10.624501
65476	590.441042548489	8.486904
89713	590.5134670066373	12.094268
54972	591.2785011583428	7.1001406
77780	591.3135831563371	10.056762
73534	591.373559952658	9.605013
66097	591.4617749685317	8.569017
69072	592.0363958208541	9.05518
26611	592.3168945326834	4.567764
45385	592.3255679696723	6.0067725
69224	592.3314706478692	9.082695
76941	592.3476548947052	9.986838
34198	592.3532632641438	5.040693
29977	592.3534316291416	4.676262
72265	592.3681759007842	9.467175
88424	592.3712716216977	11.667511
83439	592.3713194712803	10.707164
86859	592.3715232623806	11.343545
47860	592.3838315040618	6.2772107
44225	592.3840226042796	6.0081615
54143	592.3839276919574	6.9897943
85870	592.3841520673847	10.916161
56046	592.3843026640286	7.2259755
87636	593.156994194155	11.396839
87115	593.2750166512299	11.2516165
82337	593.347825990714	10.567683
87290	593.3762532618831	11.308994
64716	593.3943234110898	8.444948
84617	593.4415582598297	10.835997
87985	593.5967225787134	11.507615
87244	593.5968976402637	11.298533
89225	593.5971871035592	11.783614
90826	593.5972024135732	12.432714
91666	593.5973771513642	12.834724
71221	594.2935995235023	9.327012
77870	594.362714254434	10.0708885
74718	594.4727075685862	9.739694
88627	594.4930363094404	11.746558
87477	594.6003599130364	11.356266
49346	594.8542132165384	6.5129075
51876	594.8546121250241	6.7180243
89376	595.2911672488875	11.989075
84318	595.3239293396938	10.737381
55076	595.3736145353427	7.1142735
77645	595.4144432774953	10.187128
79613	595.4142591155412	10.258471
49325	596.3777670873458	6.445769
79405	596.3789134438181	10.23748
82839	596.3797739290416	10.62443
89069	596.3846144427353	11.903666
91080	596.4212667465364	12.566833
75205	596.4519148907261	9.796317
90232	596.4876739568344	12.266742
90380	596.6078455529388	12.334748
89455	596.6081930090877	12.018649
87074	596.6084991300129	11.303316
49878	596.8511494037315	6.501364
28636	597.2724705580608	4.569012
69195	597.2871279874275	9.076105
87384	597.3269577490863	11.329247
67736	597.3469620795199	8.822389
88918	597.3915265329612	11.840493
88184	597.3932362728865	11.586249
82175	597.3943612946093	10.559687
89746	597.5193953854634	12.1025095
8927	598.2700794831285	2.722746
37123	598.3584513483859	5.290354
89873	598.4365372168177	12.128867
85693	598.4514269487464	10.990963
79368	598.451626812834	10.233399
87893	598.4877277853419	11.465798
62119	599.3346191266663	8.0145035
81520	599.3636643227366	10.480232
43096	599.3795152639774	5.8039713
87639	599.4091211683545	11.403911
88400	599.4091289526808	11.666771
86705	599.4096021693762	11.140562
82346	599.4095695817048	10.578335
78047	600.373649459633	10.12475
86348	600.4152568360196	11.051054
87991	600.4154903540076	11.424102
84337	600.4157517921315	10.795234
74678	600.4311847247687	9.736497
88469	600.4466305346857	11.690918
87750	600.4668062384892	11.425481
83891	600.4674705356297	10.750394
64570	600.9110448402026	8.354835
50033	601.0373868700508	6.5103574
82532	601.3345833438981	10.597416
79443	601.334617281279	10.2469225
87705	601.420767158943	11.414067
86273	601.4232397404359	11.093221
88978	601.4245066876103	11.864076
65692	601.4264904867584	8.514343
77959	602.3242776466756	10.070711
79671	602.3533568365092	10.270118
83563	602.4260693354845	10.695905
75272	602.4469599875014	9.788202
64784	602.4470846743155	8.38504
90018	602.4618921461054	12.169466
64559	602.9081057328249	8.352449
61109	603.0172092433962	7.882238
86943	603.2228132034488	11.203414
88353	603.2592426193298	11.639064
54296	603.4362861214897	7.002725
64377	603.4502088476884	8.329508
25933	604.353333075653	4.343472
82733	604.3839162798512	10.679544
76412	604.3840044493958	10.004678
73806	604.3839251035113	9.639418
85626	604.3840377728144	10.969756
79351	604.3841210836723	10.232622
81293	604.3842109576939	10.457077
82449	604.404824824808	10.599237
61137	605.0140949957031	7.889239
64433	605.0771908794636	8.338254
88480	605.2749273504041	11.701506
66341	605.3209451493709	8.6134815
78572	605.328805957871	10.139906
81570	605.3673415370248	10.488543
74847	605.3869015437924	9.745318
57151	606.2228723745962	7.3756456
35573	606.3319834547444	5.1601133
71284	606.347046598114	9.357031
79569	606.3631718349695	10.254923
44125	606.3685251632932	5.8876386
37108	606.3687488647918	5.220537
64410	606.3788778135232	8.33112
56763	606.3993395124656	7.311439
60934	606.3993577076213	7.854175
83127	606.4365618530949	10.671576
92116	606.4678058609895	12.923016
86214	606.5194615698459	11.075272
64430	607.0741113089159	8.337163
88509	607.2907513830254	11.643276
61581	607.3370947483002	7.944148
65003	607.4098671615304	8.451722
68101	607.4101188246702	8.883225
87371	607.4568382013115	11.333255
90176	607.5135838446341	12.244954
35954	608.384220388061	5.182141
26840	608.3847181516613	4.5400195
65960	608.4133211655444	8.542211
1397	608.5663913317096	0.7193154
89654	609.1851602841217	12.075155
86503	609.2702378528415	11.113425
83137	609.3392253428071	10.659437
53139	609.339479766534	6.876195
80741	609.339724909018	10.385461
78190	609.3403670684712	10.099438
66032	609.4718944274368	8.566049
75417	609.4720842844051	9.823637
71531	609.47209220525	9.373133
67722	609.4723026631676	8.827446
89646	610.1833592055845	12.08987
91237	610.1834393725449	12.424606
88710	610.1836261179712	11.678287
87769	610.1837036084713	11.422552
86895	610.1837500418139	11.210045
68547	610.358695344601	8.950106
34455	610.3944731799824	5.0623884
88943	610.5243036325093	11.856429
92260	610.5765631839758	13.023921
90334	610.6235509468492	12.3014555
89450	610.6237680597409	12.0180435
49724	611.053189848814	6.4799724
87668	611.1657471339948	11.40008
90609	611.1839652639886	12.3901
91259	611.1840296545735	12.606174
89664	611.1840307140571	12.075527
71273	611.3029701872301	9.354899
68849	611.3114298239238	9.004003
70510	611.3600428483259	9.249499
79761	611.4094716448933	10.27625
91763	611.4642320949266	12.802588
90295	612.1622528762188	12.269555
89686	612.1815594653149	12.0815525
55382	612.3536819550621	7.153057
50460	612.3737432847458	6.8122344
65703	612.3736902828895	8.520397
61770	612.3738346153224	7.9871197
49194	612.3737600441984	6.432353
42869	612.3737927248142	5.772252
58774	612.3737997034601	7.57258
63911	612.3739088840559	8.2548485
75763	612.3739116740461	9.867605
70346	612.3739606053771	9.234039
56927	612.3739635050125	7.333796
68805	612.3740910921797	9.005025
60347	612.3741075143149	7.776597
45315	612.3741188604421	6.003996
54495	612.3742447009743	7.0314894
72028	612.3743686383115	9.435106
90400	612.4527309978733	12.337885
88083	612.5030251085686	11.540476
87043	612.5032602231784	11.242517
87810	613.0940124184718	11.440753
89705	613.181180431772	12.087751
28295	613.3401891926711	4.5415063
86950	613.389139202498	11.09918
88733	613.4243139215417	11.784073
87935	613.4245062535222	11.45864
87710	614.1420679778581	11.401248
89697	614.1788068125308	12.086817
79028	614.3532084482225	10.196043
67805	614.3743943318244	8.818917
88667	614.4314040711199	11.76461
81967	614.446662791187	10.5374775
71242	614.446999534887	9.336878
65285	614.4521810735167	8.453989
88473	614.4620779618544	11.7017
84918	614.4829975964814	10.968045
83452	614.4831840243843	10.71152
87802	615.0919489025435	11.439494
89679	615.1780844790885	12.082453
61074	615.2881570247478	7.87407
